Accelerometer x,Accelerometer y,Accelerometer z
-8,35,9
-11,33,6
-12,32,4
-11,30,3
-16,30,-2
-17,43,0
-22,53,4
-20,67,5
-19,79,2
-18,75,3
-22,97,6
-30,92,8
-22,63,11
-14,74,17
-22,92,15
-25,81,8
-13,68,9
-16,45,8
-17,33,7
-17,23,11
-19,18,8
-25,16,4
-27,19,6
-22,38,9
-31,62,10
-31,72,13
-22,82,16
-17,79,15
-32,110,9
-24,90,11
-28,95,4
-28,103,3
-23,99,2
-19,85,2
-15,72,5
-8,43,10
-6,35,11
-10,28,5
-10,28,2
-6,26,2
-13,31,1
-12,37,3
-23,52,2
-20,58,12
-13,72,11
-20,82,7
-33,114,2
-13,82,13
-14,87,10
-17,101,20
-12,85,9
-14,73,8
-19,54,8
-18,44,8
-14,25,16
-14,19,15
-9,10,8
-16,12,1
-20,22,1
-29,55,0
-27,70,8
-9,93,22
-14,92,19
-16,87,15
-25,104,13
-17,81,12
-25,85,6
-20,97,8
-18,97,0
-12,90,1
-8,56,9
-1,35,12
-6,31,9
-12,28,3
-9,27,5
-7,24,5
-8,27,5
-18,49,4
-17,75,8
-16,85,9
-13,84,10
-14,84,12
-31,111,2
-6,61,11
-14,66,16
-22,100,13
-19,87,-1
-14,64,6
-13,52,11
-13,32,11
-16,23,6
-18,24,6
-22,30,7
-21,34,8
-14,45,9
-16,54,10
-17,68,11
-13,79,10
-13,79,8
-35,121,11
-17,103,11
-20,91,4
-26,91,-1
-22,93,-2
-12,74,-1
-11,60,2
-6,37,7
0,30,10
-9,26,1
-10,28,1
-9,37,0
-15,52,-1
-14,61,2
-13,74,3
-13,75,4
-12,72,8
-28,91,2
-28,90,1
-18,71,7
-21,74,14
-24,93,16
-18,85,8
-17,63,6
-13,44,11
-14,34,10
-19,21,9
-20,18,8
-19,20,12
-19,23,12
-18,43,12
-19,71,15
-17,85,16
-20,93,12
-13,86,9
-32,113,15
-31,88,4
-15,79,8
-21,97,-6
-14,97,-2
-16,85,3
-11,71,9
-3,41,11
-4,32,8
-7,23,3
-5,25,8
-1,27,6
-13,46,4
-16,56,2
-20,73,-3
-22,79,0
-15,81,5
-24,101,6
-24,93,5
-18,71,6
-19,78,15
-15,84,11
-14,76,4
-12,63,6
-16,46,9
-16,36,11
-17,24,12
-16,20,10
-18,21,11
-16,31,15
-22,41,12
-18,69,11
-16,81,12
-19,94,12
-26,105,12
-31,112,13
-19,80,9
-18,72,4
-20,85,2
-20,90,1
-10,82,-2
-13,71,1
-13,43,9
-11,27,10
-10,24,8
-11,25,4
-12,27,3
-18,38,3
-18,46,0
-18,72,4
-18,82,3
-15,86,5
-24,83,10
-26,100,10
-20,69,8
-17,64,13
-20,85,17
-13,80,3
-11,71,4
-10,53,11
-13,41,13
-16,23,7
-13,19,6
-17,19,6
-18,29,5
-18,39,7
-14,64,15
-17,82,15
-16,98,13
-15,93,7
-22,105,9
-21,84,12
-20,75,10
-17,81,3
-18,86,-2
-11,85,-1
-14,70,2
-15,56,4
-13,35,10
-14,28,8
-8,24,3
-8,24,3
-12,31,2
-15,49,-1
-23,64,2
-21,83,2
-18,93,5
-19,92,5
-19,89,6
-22,89,10
-13,51,8
-16,52,9
-20,88,7
-15,78,3
-18,69,0
-18,47,8
-12,36,12
-16,23,8
-17,20,5
-15,18,7
-14,19,8
-16,33,6
-24,64,9
-27,80,9
-11,111,9
-13,108,13
-23,101,17
-26,99,15
-27,83,5
-16,73,3
-15,75,1
-13,75,0
-11,76,1
-14,69,1
-13,58,6
-9,37,14
-9,24,11
-8,22,8
-9,25,3
-12,29,2
-25,47,1
-32,57,-2
-21,77,3
-19,93,7
-19,94,7
-23,103,5
-24,104,9
-15,59,13
-14,68,8
-16,86,5
-15,72,6
-16,71,9
-17,50,10
-17,38,9
-10,22,8
-13,18,6
-13,19,6
-17,25,7
-18,31,8
-20,55,10
-24,70,13
-18,96,14
-16,101,11
-18,102,11
-24,94,13
-25,88,11
-18,75,5
-15,80,3
-14,77,-2
-14,70,3
-12,61,5
-9,40,9
-9,32,9
-11,24,5
-10,24,4
-10,29,5
-16,45,0
-19,58,2
-19,80,6
-13,85,4
-15,92,7
-15,82,14
-24,96,10
-20,61,8
-17,55,4
-15,77,15
-16,79,8
-20,72,-3
-11,58,9
-12,46,11
-11,27,10
-13,23,6
-14,22,4
-15,24,6
-17,38,7
-19,59,9
-15,73,10
-18,96,11
-19,99,12
-15,92,10
-22,102,13
-23,76,10
-15,68,6
-14,73,2
-20,82,1
-13,83,4
-15,71,3
-13,62,7
-11,47,12
-9,32,5
-10,28,2
-12,27,1
-12,31,1
-15,41,-1
-25,64,1
-24,76,5
-15,86,9
-16,89,11
-15,96,9
-24,106,6
-16,66,13
-11,56,16
-15,81,16
-18,73,4
-18,70,5
-14,52,10
-16,41,10
-13,24,8
-13,20,6
-14,21,6
-19,32,7
-21,42,8
-19,65,15
-19,78,14
-17,92,14
-13,93,11
-22,105,13
-24,86,15
-21,77,11
-19,84,2
-17,84,0
-14,80,3
-14,64,5
-12,51,6
-12,31,8
-10,25,7
-11,21,2
-10,23,4
-12,39,4
-21,64,2
-22,78,5
-14,91,4
-13,93,5
-19,80,7
-20,83,7
-24,76,9
-15,57,13
-14,67,16
-13,83,9
-13,78,4
-13,66,8
-16,40,9
-14,28,10
-12,18,5
-12,16,2
-17,22,5
-17,29,8
-24,46,10
-19,72,16
-18,86,14
-24,97,5
-22,95,11
-29,106,14
-24,98,9
-12,84,-3
-10,89,7
-12,85,5
-16,62,-1
-11,46,3
-17,15,18
-3,9,23
-15,13,13
-3,27,11
-10,37,7
-18,63,2
-28,81,3
-15,92,1
-16,92,-4
-21,95,5
-23,93,4
-20,85,2
-9,53,9
-10,57,10
-14,83,5
-17,80,5
-13,64,10
-17,44,10
-17,34,10
-11,20,9
-13,18,7
-13,19,8
-18,30,8
-17,41,14
-23,68,10
-29,84,15
-17,103,23
-20,99,16
-23,104,21
-24,89,15
-24,79,10
-22,81,1
-17,78,6
-16,72,2
-22,68,-7
-15,47,7
-8,27,7
-10,23,3
-15,22,-3
-9,28,5
-14,44,6
-18,56,5
-28,73,4
-29,86,-5
33,93,35
-53,100,-15
-24,108,4
-17,71,2
-17,45,10
-4,65,23
-17,76,9
-33,65,-1
-2,45,10
-24,43,0
-5,33,16
-8,28,5
-11,26,1
-8,28,1
-12,35,-1
-23,54,0
-23,67,16
-20,94,26
-24,90,9
-23,96,11
-28,90,12
-13,81,6
-14,87,4
-12,89,5
-21,88,6
-9,64,-5
-13,53,-3
1,40,9
2,29,6
-17,24,1
-7,23,3
-4,37,10
-20,48,2
-20,53,7
-27,80,-2
-27,100,1
-21,88,21
-9,84,25
-24,89,3
-27,59,-3
-22,47,2
-16,93,1
16,90,15
-31,62,1
-44,54,-12
-7,44,6
1,25,28
-7,19,29
-19,22,-4
-29,22,-10
-14,40,10
-26,56,5
-39,73,5
-31,97,10
-25,101,12
-23,102,10
-27,98,13
-21,69,10
-17,79,13
-24,83,6
-17,82,9
-15,74,9
-19,56,7
-21,45,15
-15,25,-2
-11,23,6
-9,28,5
-17,39,-4
-13,47,5
-29,63,2
-35,68,2
-32,88,11
-31,92,11
-37,84,10
-38,88,7
-36,74,5
0,42,13
-11,74,28
-16,81,18
-1,66,4
-11,60,4
-16,42,5
-6,37,7
-6,30,7
-10,28,9
-9,30,12
-15,43,11
-24,54,15
-22,66,20
-33,71,13
-32,84,12
-35,81,7
-36,91,8
-30,72,7
-21,68,10
-20,85,19
-30,88,8
-22,77,-2
-7,57,-2
-15,39,-18
-11,38,0
-3,30,-1
0,32,10
-3,38,18
-12,43,4
-39,62,1
-10,65,15
-33,95,17
-30,94,14
-35,81,15
-32,87,9
-44,62,-7
-2,48,13
0,63,23
-12,84,5
-12,73,1
-18,64,10
-18,47,7
-21,38,3
-4,27,18
4,22,16
-25,23,-6
-25,31,2
-22,49,1
-1,59,2
0,65,13
-32,103,11
-25,99,15
-23,102,32
-32,90,21
-26,70,4
-7,78,-5
-6,79,0
-11,77,-3
-9,68,4
-13,47,8
-16,37,2
-20,33,1
-6,32,9
-9,35,7
-5,42,2
-19,54,6
-34,76,12
-12,74,22
-22,96,10
-34,88,-5
-23,91,-6
-21,68,4
-12,49,7
-9,79,13
-1,75,10
-8,65,14
-17,56,12
-15,46,12
-13,32,8
-10,32,15
-1,26,-2
-16,37,8
-14,40,4
-23,57,4
-38,64,5
-20,68,10
-24,74,15
-23,85,17
-47,85,12
-43,78,7
-23,78,2
-19,83,6
-24,77,4
-36,74,-1
-20,57,10
-1,35,11
-15,26,1
-22,25,-3
-9,28,1
-10,36,6
-14,48,5
-36,69,6
-10,73,1
-16,84,-4
-23,92,5
-34,89,-7
-66,83,-10
-55,67,2
-6,54,36
-24,78,23
-49,74,-15
13,53,13
-13,48,-8
-13,51,-5
-10,39,-1
-16,41,4
-8,37,15
-3,35,10
-15,43,14
-26,47,13
-34,59,7
-25,88,16
-24,93,18
-14,92,22
-25,98,14
-30,75,-8
-22,67,5
-18,72,-8
-16,78,-3
-22,73,-1
-12,58,9
-18,46,5
-12,32,3
-13,27,7
-13,32,7
-13,41,1
-21,46,-8
-11,64,-3
-15,70,-7
-30,94,5
-10,98,18
-11,90,8
-5,87,6
-1,63,11
8,56,8
6,77,7
6,81,12
-8,68,8
-9,58,3
8,39,12
6,34,11
-7,28,0
-4,30,5
0,36,13
-9,49,3
-18,60,0
-2,81,15
-9,87,8
-12,86,-3
-6,98,10
-4,86,2
-4,65,8
-16,68,-1
-14,80,3
10,83,25
-12,68,-7
-19,51,-11
-7,36,2
-1,27,0
-5,27,1
-16,42,-9
-14,54,-5
-2,73,3
-3,79,4
12,75,-1
-24,94,4
-26,95,0
-22,95,5
-4,77,10
-6,44,14
-6,68,6
-6,79,-10
1,61,-2
6,52,8
-12,43,5
-25,42,4
-8,38,14
-18,30,0
-8,32,10
-17,48,2
-5,58,13
-29,66,9
-24,73,12
-21,83,9
-30,95,-3
-35,95,0
-19,74,10
-31,66,-6
-7,79,13
-23,70,-3
-24,66,4
-4,52,6
-9,41,1
-17,31,11
12,24,18
-14,30,-20
-19,40,-18
-30,58,12
-16,71,15
-10,77,11
-34,93,5
-23,95,8
-29,96,-2
-26,92,4
-16,57,2
-22,64,5
-10,74,-5
6,69,8
13,65,19
-24,45,3
-20,34,7
-21,29,7
-6,28,20
-17,26,11
-18,38,16
-7,45,19
-4,53,15
-43,81,-12
-30,93,-5
-1,91,9
-6,94,11
-29,81,3
-37,72,-6
-3,75,5
-15,74,-11
-22,78,-10
-11,78,15
-6,66,33
-33,38,3
-7,32,14
6,29,7
-14,32,0
4,37,10
-35,55,15
-23,65,9
-28,82,-2
-25,87,-3
-19,89,12
-34,102,7
-25,88,7
-17,53,6
-10,52,11
-3,86,10
2,78,-1
-9,57,-7
-17,50,0
-16,42,-1
-12,31,3
-9,27,9
-14,26,7
-20,38,10
-32,47,4
-28,61,3
-20,67,9
-33,86,21
-46,97,10
-33,95,11
-11,71,28
-8,71,29
-17,76,-9
-31,81,-20
-29,77,-14
-21,72,-6
-7,55,3
-16,36,8
-9,30,13
-20,27,14
-14,28,11
-18,35,4
-20,41,-5
-19,59,-5
-26,86,3
-28,96,3
-33,83,11
-33,90,4
-23,78,14
-16,67,12
-13,71,11
-22,88,2
-29,82,-1
8,59,21
0,52,14
-26,32,7
-21,18,8
-14,14,9
-15,17,3
-21,26,5
-29,54,6
-19,59,5
-33,81,5
-7,96,18
-4,84,12
-35,95,1
-38,84,7
-23,72,5
-15,77,0
-29,81,-5
-8,67,13
-4,66,15
-16,45,3
-19,36,0
-14,32,2
-9,33,1
-9,37,4
-19,57,6
-8,63,8
-13,78,7
-13,85,8
-24,92,6
-19,80,14
-24,97,7
-8,61,21
-2,49,18
-29,76,-9
-27,92,-6
-9,69,9
-13,62,11
-24,42,-3
-9,29,17
-5,23,16
-16,28,4
-20,29,5
-8,38,-2
-24,57,7
-28,65,8
-26,81,-2
-26,89,-7
-25,91,8
-30,101,13
-26,72,10
-35,82,6
-37,85,-12
-2,84,12
-33,78,-10
-6,65,15
-8,57,19
-7,43,19
-3,33,20
-5,26,10
-3,29,-1
-9,36,-2
-38,55,-10
-24,63,2
-27,85,18
-31,96,8
-23,104,10
-18,83,8
-20,68,9
-9,74,11
-7,74,6
-7,68,5
-19,58,3
-15,51,9
-7,36,14
2,32,20
-8,28,15
-15,28,6
-18,36,7
-30,44,-1
-30,50,0
-17,60,5
-25,72,5
-29,91,6
-20,82,16
-32,84,19
-24,77,10
-25,77,9
-20,78,10
-21,80,7
-22,69,7
-24,50,1
-8,43,3
-2,34,5
-3,32,0
-10,36,-6
-14,42,-5
-15,55,5
-19,67,2
-29,72,-3
-31,82,-5
-26,77,-3
-3,93,16
-16,100,14
-19,62,14
-12,66,21
-16,81,11
-16,76,6
-18,70,9
-9,50,10
-6,42,11
-7,30,11
-14,23,5
-10,22,3
-11,24,8
-12,30,9
-23,46,7
-21,73,11
-21,91,10
-15,102,6
-15,93,9
-23,103,14
-24,85,7
-14,73,3
-18,86,-2
-21,85,0
-12,79,8
-13,71,6
-10,47,8
-11,36,9
-14,28,5
-15,30,3
-15,32,2
-15,39,-2
-15,47,-2
-21,65,1
-19,76,7
-22,88,8
-25,102,6
-24,108,6
-18,81,2
-28,68,0
-4,92,5
-23,94,27
-3,73,20
0,59,18
-10,51,17
-10,40,18
-21,38,18
-27,33,20
-33,30,22
-36,30,27
-42,33,31
-45,35,30
-55,42,36
-54,43,41
-58,41,48
-60,46,47
-58,48,45
-48,41,39
-45,37,32
-43,31,29
-40,28,31
-35,16,33
-37,6,29
-37,1,28
-30,-5,28
-29,-6,26
-31,-6,31
-36,-3,33
-46,-3,37
-53,-5,41
-56,-5,42
-62,-6,42
-63,-6,43
-67,-6,43
-71,0,43
-68,6,39
-61,6,35
-58,6,31
-53,4,28
-51,-2,29
-46,0,29
-43,-2,28
-38,-5,29
-36,-5,31
-38,-8,29
-34,-8,34
-34,-13,34
-39,-15,35
-49,-15,40
-60,-16,39
-75,-11,39
-77,-14,37
-72,-25,36
-75,-24,36
-66,-13,33
-56,-16,25
-54,-12,23
-57,-9,24
-56,-7,27
-54,-7,33
-48,-4,42
-36,-14,34
-32,-11,31
-35,-10,31
-36,-14,27
-42,-12,30
-44,-14,31
-47,-12,36
-56,-12,39
-60,-10,45
-63,-12,42
-72,-6,42
-71,1,39
-70,-2,36
-67,-4,28
-55,5,28
-54,10,31
-36,2,19
-41,6,22
-32,6,29
-23,-6,15
-25,-8,13
-30,-2,29
-38,-1,34
-54,4,38
-71,16,47
-78,25,47
-91,35,44
-91,33,36
-87,37,32
-69,30,26
-64,24,23
-56,25,15
-50,24,19
-34,23,24
-28,18,20
-24,19,21
-31,16,16
-24,17,19
-31,18,13
-36,24,15
-40,33,12
-48,49,17
-52,61,17
-45,83,18
-44,85,15
-42,85,13
-44,90,13
-17,57,11
-33,81,23
-24,98,22
-21,69,-5
-26,67,2
-15,51,9
-21,39,4
-15,24,8
-14,21,10
-15,20,9
-21,33,12
-22,42,13
-20,65,17
-21,94,13
-23,100,12
-21,97,15
-25,100,16
-19,92,17
-14,90,13
-14,70,7
-18,71,7
-18,73,9
-18,70,1
-14,67,4
-14,51,6
-4,42,9
-2,33,13
-7,31,7
-6,33,6
-3,39,7
-9,45,0
-7,63,1
-7,75,5
-16,95,1
-16,95,4
-20,105,6
-16,84,9
-10,64,15
-13,83,20
-15,82,7
-16,66,1
-12,53,10
-13,42,9
-14,26,5
-13,22,5
-14,20,7
-13,20,8
-17,29,10
-21,52,15
-20,61,15
-17,93,16
-11,98,13
-22,95,7
-29,99,9
-22,92,16
-22,88,6
-17,81,4
-11,74,1
-10,71,3
-18,65,3
-12,50,3
-10,41,4
-14,29,2
-13,27,2
-13,30,2
-14,34,4
-10,42,1
-20,64,-1
-20,72,1
-19,84,0
-20,95,2
-28,90,6
-27,87,5
-28,85,4
-31,49,5
-14,47,8
0,75,18
-7,79,15
-25,68,0
-15,60,4
-16,52,5
-16,37,9
-15,33,11
-17,28,11
-17,27,12
-14,27,13
-14,31,6
-15,39,4
-24,70,7
-25,88,10
-23,103,5
-23,104,3
-26,97,12
-24,94,14
-23,79,11
-17,77,3
-17,78,1
-16,71,1
-16,64,2
-14,46,4
-13,31,7
-12,28,8
-12,24,6
-16,25,5
-12,32,6
-16,40,3
-18,60,-3
-17,87,0
-16,99,3
-25,99,4
-26,92,9
-21,95,10
-24,84,4
-27,52,10
-11,74,10
-14,74,5
-15,65,5
-11,63,8
-19,47,5
-18,40,6
-16,28,8
-16,25,7
-14,26,7
-14,31,9
-13,36,12
-13,49,11
-14,73,9
-15,83,10
-17,92,16
-19,88,15
-28,91,10
-30,86,12
-21,96,7
-14,77,9
-15,75,5
-15,78,5
-16,77,4
-13,64,5
-17,54,4
-12,38,9
-9,30,9
-9,29,7
-12,32,2
-10,37,3
-17,45,1
-20,51,2
-18,72,9
-18,86,15
-17,87,15
-21,85,11
-21,88,6
-26,68,10
-17,64,17
-5,78,18
-13,70,8
-14,67,7
-20,56,5
-19,51,7
-13,38,10
-9,30,13
-7,27,12
-8,28,8
-10,31,10
-11,34,10
-15,41,9
-22,70,15
-24,94,14
-24,99,13
-24,109,9
-29,119,4
-25,120,4
-14,110,8
-11,69,6
-15,59,0
-17,55,-5
-15,44,-3
-11,40,1
-8,30,2
-11,28,2
-9,27,1
-11,35,0
-14,45,1
-11,61,3
-14,72,5
-19,82,5
-14,89,4
-19,101,1
-22,88,7
-19,84,7
-15,59,8
-14,48,6
-17,76,5
-18,83,3
-8,75,7
-17,64,8
-16,55,10
-12,36,10
-13,28,8
-15,17,5
-12,16,4
-12,18,5
-18,30,7
-19,37,12
-19,58,13
-19,94,17
-20,104,16
-23,104,14
-24,102,15
-24,94,12
-25,98,10
-23,88,13
-18,78,12
-16,74,1
-19,73,3
-15,70,4
-12,57,10
-11,47,10
-10,32,7
-10,27,6
-12,21,4
-16,25,3
-17,31,3
-18,45,3
-18,55,3
-23,82,11
-18,89,12
-16,98,7
-22,90,9
-19,93,8
-18,70,9
-18,48,12
-15,73,6
-12,76,4
-9,67,5
-15,57,7
-16,49,6
-11,37,7
-14,30,10
-13,22,10
-14,20,9
-14,23,10
-13,36,10
-16,46,9
-22,75,11
-16,85,12
-15,92,12
-19,91,13
-24,96,13
-32,95,16
-19,91,12
-7,86,0
-8,83,-1
-10,74,1
-12,61,4
-13,54,7
-5,36,12
-3,26,10
-11,23,3
-11,25,5
-9,36,7
-15,46,2
-12,56,7
-15,76,8
-16,89,8
-23,107,4
-26,106,5
-23,98,10
-16,57,10
-16,58,8
-13,90,10
-26,78,-5
-7,69,13
-13,59,18
-5,48,25
-16,31,7
-15,32,11
-8,28,24
-22,26,16
-20,31,25
-36,31,34
-35,35,40
-53,45,47
-52,53,53
-54,52,47
-53,47,42
-55,51,46
-67,55,43
-62,55,40
-56,45,29
-53,44,33
-60,38,36
-52,31,36
-42,22,31
-36,11,24
-38,8,24
-32,3,33
-29,0,29
-42,2,26
-43,1,36
-41,-3,44
-49,-9,37
-49,-13,45
-46,-19,47
-45,-25,43
-47,-35,40
-48,-31,43
-37,-25,36
-40,-17,35
-50,-10,41
-48,-9,36
-51,-7,30
-46,-9,38
-37,-14,38
-32,-14,39
-18,-11,43
-12,-14,34
-13,-14,33
-20,-13,36
-36,-15,52
-38,-31,54
-30,-33,73
-39,-35,65
-28,-38,44
-43,-26,63
-59,-30,72
-48,-29,76
-31,-10,41
-39,-17,34
-36,-18,40
-36,-14,38
-42,-11,35
-45,-9,35
-46,-8,26
-39,-15,21
-33,-15,18
-29,-21,16
-32,-24,12
-36,-20,20
-44,-21,18
-43,-14,17
-53,12,24
-50,21,26
-48,36,23
-47,48,23
-40,69,17
-36,92,2
-58,109,3
-57,127,18
-44,114,9
-40,85,2
-39,71,1
-32,48,2
-30,36,4
-30,31,3
-29,30,13
-33,31,19
-34,44,23
-39,53,28
-33,58,36
-38,72,35
-35,77,33
-32,98,21
-32,100,23
-30,76,21
-31,81,11
-29,89,4
-25,85,2
-25,82,7
-23,73,16
-22,63,15
-19,48,6
-18,43,3
-17,37,4
-18,41,8
-18,45,10
-20,56,15
-21,62,16
-21,72,23
-19,77,25
-10,72,32
-7,65,32
-8,61,29
-13,44,28
-14,40,25
-15,45,17
-17,53,12
-20,57,11
-33,66,6
-37,69,8
-45,72,13
-47,70,14
-41,63,24
-32,59,35
-27,57,38
-36,50,41
-43,52,37
-53,61,33
-53,61,31
-49,75,23
-45,85,25
-36,81,30
-32,73,20
-38,84,11
-34,99,11
-27,97,13
-24,91,25
-17,80,34
-15,71,30
-19,61,25
-18,57,30
-19,47,31
-24,38,30
-36,29,27
-45,28,28
-49,23,29
-36,15,41
-35,16,37
-31,18,41
-22,5,50
-23,6,48
-23,11,45
-19,22,45
-13,28,43
-12,30,46
-13,26,46
-4,24,48
4,26,52
-3,26,48
-11,29,42
-31,31,52
-4,33,49
69,35,76
1,29,64
-2,22,58
18,31,26
-42,45,60
28,38,47
0,30,23
6,29,64
57,16,122
-14,10,54
4,18,68
18,25,76
-9,18,35
-8,15,47
-12,13,70
-15,7,77
-19,-3,65
-9,-8,74
-2,-10,69
-12,-17,55
-2,-17,56
-12,-21,53
-10,-24,66
-9,-12,80
30,-1,88
10,16,78
-75,50,90
23,16,80
-28,-2,46
-12,4,43
5,4,55
-5,-10,51
-6,-13,49
-19,-18,49
-29,-19,57
-33,-22,55
-29,-21,56
-39,-18,52
-47,-16,49
-48,-18,46
-42,-21,36
-54,-20,22
-58,-23,21
-54,-22,24
-50,-25,24
-50,-32,18
-47,-33,15
-47,-35,19
-50,-34,17
-51,-30,17
-53,-19,16
-66,-17,8
-71,-9,16
-86,18,18
-85,16,13
-90,12,9
-78,13,18
-65,22,24
-67,27,21
-74,23,5
-51,21,14
-46,22,14
-64,21,1
-61,20,3
-58,16,5
-59,14,4
-66,11,3
-70,8,-3
-67,7,-3
-66,8,-1
-67,9,-4
-60,16,-4
-53,21,2
-65,29,-7
-69,26,-2
-68,24,-1
-57,20,-1
-57,17,-3
-65,14,-2
-68,14,-3
-64,15,0
-64,14,2
-64,12,4
-63,10,9
-59,8,11
-57,5,8
-57,5,11
-55,2,11
-55,-3,7
-59,-3,5
-62,0,1
-60,0,1
-67,7,-5
-69,6,-7
-65,4,-9
-64,8,-10
-69,10,-9
-68,10,-6
-63,6,-1
-59,-4,0
-58,-7,-1
-57,-5,2
-60,-2,-1
-61,-1,-2
-62,-2,0
-60,-3,2
-56,-6,4
-55,-3,5
-56,-1,5
-57,5,7
-57,9,4
-66,21,0
-72,26,1
-80,35,2
-78,37,0
-72,35,1
-65,37,2
-62,36,1
-60,30,0
-57,27,2
-50,20,1
-52,14,-2
-52,13,-3
-54,13,-4
-56,13,-3
-62,12,-6
-63,10,-5
-61,5,-4
-64,1,-9
-64,0,-10
-69,0,-11
-75,4,-10
-81,15,-10
-84,19,-13
-78,20,-9
-63,17,-4
-58,16,-3
-69,24,-6
-70,30,-6
-69,33,-6
-65,24,-4
-72,20,-9
-83,16,-9
-85,11,-3
-105,6,0
-93,-2,7
-66,-16,6
-47,-16,9
-39,-13,10
-20,-14,16
-15,-20,21
-14,-35,35
-10,-38,39
-8,-22,44
-24,-14,40
15,-15,44
-78,-24,62
-23,-29,81
-33,-30,42
-28,-27,53
-20,-29,46
-15,-28,55
-14,-23,58
-21,-19,52
-16,-19,54
-15,-21,51
-11,-21,52
-7,-29,55
-4,-31,62
-5,-36,58
-4,-37,59
-5,-37,60
-11,-37,59
-14,-39,60
-23,-42,59
-29,-39,56
-32,-35,62
-30,-34,49
-30,-36,46
-42,-31,44
-32,-37,33
-26,-33,39
-37,-27,43
-31,-33,34
-25,-33,32
-29,-32,31
-28,-33,28
-27,-35,28
-27,-36,29
-34,-38,31
-37,-39,29
-35,-38,36
-42,-35,35
-45,-39,31
-50,-42,26
-51,-39,30
-48,-37,28
-52,-35,33
-49,-29,33
-43,-30,37
-50,-25,34
-49,-28,36
-51,-30,35
-46,-31,41
-42,-35,39
-36,-38,33
-38,-34,31
-39,-36,27
-41,-33,27
-41,-33,22
-33,-35,27
-29,-38,31
-33,-43,23
-36,-38,29
-34,-35,31
-48,-41,14
-44,-37,21
-47,-30,34
-60,-32,23
-57,-31,24
-57,-25,30
-54,-23,28
-60,-18,29
-66,-12,28
-65,-9,29
-65,-12,24
-66,-1,32
-52,-1,34
-54,-5,28
-52,1,24
-55,4,25
-52,4,22
-51,7,24
-49,7,35
-54,16,38
-55,15,38
-54,12,39
-58,13,39
-53,12,31
-47,13,30
-54,13,34
-50,7,31
-47,9,37
-48,7,35
-53,7,32
-47,5,34
-51,9,34
-48,13,30
-53,19,29
-58,22,29
-53,23,34
-49,21,31
-56,24,24
-49,27,28
-46,28,28
-47,30,32
-43,29,29
-47,32,25
-45,35,27
-52,39,26
-66,50,38
-75,51,49
-46,31,33
-42,29,29
-55,33,26
-65,31,16
-49,31,12
-38,40,22
-53,39,16
-53,41,9
-40,43,26
-50,43,12
-53,41,16
-52,38,18
-53,38,21
-54,42,21
-56,49,16
-55,55,24
-49,47,24
-44,40,28
-51,35,29
-44,30,36
-41,30,43
-41,21,49
-39,20,46
-39,17,44
-39,12,51
-45,12,49
-44,11,50
-44,11,54
-38,7,50
-44,5,41
-51,-1,47
-35,7,37
-46,12,48
-23,6,42
-22,6,35
-61,8,28
-49,6,42
-27,5,22
-60,10,32
-54,13,35
-66,11,5
-74,7,6
-71,11,23
-62,6,8
-68,10,12
-69,3,6
-82,-8,1
-80,10,11
-83,2,6
-56,6,21
-68,7,12
-73,3,10
-64,2,16
-67,-3,8
-68,-5,12
-64,-8,11
-67,-10,11
-70,-12,11
-55,-12,19
-54,-17,26
-56,-19,31
-54,-21,38
-52,-22,40
-35,-33,24
0,-36,33
-24,-40,47
-18,-44,35
-2,-41,44
-38,-40,44
-32,-42,37
-26,-38,43
-30,-44,36
-38,-38,50
-31,-39,35
-32,-43,33
-26,-36,36
-19,-37,28
-20,-32,36
-19,-37,35
-18,-37,38
-15,-38,42
-21,-40,42
-20,-40,45
-17,-38,49
-22,-38,48
-20,-40,51
-25,-42,44
-22,-35,53
-31,-36,55
-13,-34,60
-20,-37,60
-22,-43,60
-26,-41,60
-25,-39,60
-23,-36,60
-22,-36,56
-29,-36,44
-19,-37,51
-21,-37,49
-23,-33,50
-18,-32,53
-21,-31,54
-18,-33,54
-20,-37,55
-13,-39,56
-10,-35,59
-10,-33,54
-11,-34,49
-8,-25,46
-9,-21,47
-10,-16,42
-10,-9,43
-5,-6,50
-16,-7,37
-14,-4,41
-15,-2,50
-16,-5,53
-12,-8,56
-9,-8,61
-9,-10,62
-14,-12,59
-5,-13,68
-20,-13,53
-24,-14,49
6,-11,74
-7,-14,63
-3,-16,66
-7,-12,66
-6,-11,62
-7,-7,63
-7,-6,64
-5,-3,65
-4,-4,67
-6,-2,67
-1,-2,67
-2,-1,69
-10,2,64
-6,3,63
-9,6,62
-9,7,59
-11,6,57
-2,6,64
-2,6,64
-6,4,54
3,7,62
0,9,63
-1,12,62
-4,13,65
1,14,69
-2,15,65
-3,18,67
3,19,66
-3,18,65
5,17,64
3,15,60
11,14,62
12,14,60
24,14,60
25,14,59
28,14,56
26,17,53
32,18,54
30,20,48
28,22,45
30,22,52
22,22,39
27,22,52
23,24,47
30,25,53
26,24,56
26,25,48
22,27,50
28,28,51
31,26,46
25,32,47
11,32,33
22,36,41
20,42,47
11,40,39
7,47,45
14,45,52
3,45,40
10,44,45
10,39,42
3,47,32
6,47,38
51,74,8
-25,47,25
4,58,28
13,66,55
14,55,36
7,47,36
27,60,40
28,56,30
12,63,28
14,58,28
16,60,21
10,61,20
