,still,still_music,hand_up,hand_down,walking,running,after_sprint,tapping_fingers,tapping_foot,flexing
4555,0.9499999999999993,0.44000000000000483,-0.5600000000000094,0.49,-2.5600000000000005,2.0000000000000036,0.009999999999999787,1.4900000000000002,-4.25,-4.090000000000003
4556,0.02000000000000668,-0.5400000000000063,-0.03999999999999915,0.01000000000000012,-2.8100000000000005,2.8299999999999947,0.25,1.8500000000000014,-4.330000000000005,-3.7499999999999964
4557,-1.0400000000000063,-1.3100000000000023,0.2500000000000071,-0.30000000000000016,-2.2699999999999996,2.960000000000001,0.5200000000000014,1.879999999999999,-4.009999999999998,-3.0400000000000027
4558,-1.8200000000000003,-1.749999999999993,0.2499999999999929,-0.3999999999999999,-1.0700000000000003,2.5600000000000023,0.7699999999999996,1.5500000000000007,-3.549999999999997,-1.8999999999999986
4559,-2.030000000000001,-1.740000000000009,0.1700000000000017,-0.31000000000000005,0.5199999999999996,1.7400000000000002,0.879999999999999,0.8099999999999996,-3.049999999999997,-0.6600000000000001
4560,-1.4499999999999957,-1.0799999999999912,0.060000000000002274,-0.14,2.0000000000000036,0.5899999999999981,0.8000000000000007,-0.13000000000000078,-2.4100000000000037,0.47000000000000064
4561,0.05999999999999517,0.4099999999999966,0.030000000000001137,0.020000000000000018,2.9999999999999964,-0.9499999999999993,0.5899999999999999,-1.0799999999999992,-1.6099999999999994,1.1199999999999992
4562,2.410000000000011,2.760000000000005,0.14999999999999503,0.07999999999999996,3.2399999999999984,-2.7,0.2999999999999998,-1.7200000000000006,-0.6900000000000048,1.2000000000000002
4563,5.109999999999985,5.559999999999988,0.3500000000000014,-0.019999999999999907,2.7800000000000047,-4.37,-0.010000000000000231,-1.9699999999999989,0.25000000000000355,0.8199999999999998
4564,7.460000000000008,7.890000000000015,0.620000000000001,-0.18000000000000016,1.7499999999999964,-5.409999999999999,-0.25999999999999934,-1.7600000000000016,0.9500000000000028,0.29000000000000026
4565,8.560000000000002,8.749999999999986,0.7100000000000009,-0.4199999999999995,0.5600000000000023,-5.37,-0.45999999999999996,-1.1899999999999977,1.3599999999999959,-0.10000000000000009
4566,7.859999999999999,7.5800000000000125,0.46999999999999886,-0.5600000000000009,-0.4300000000000015,-3.92,-0.620000000000001,-0.4400000000000013,1.3800000000000026,-0.050000000000000044
4567,5.399999999999999,4.579999999999995,-0.06999999999999851,-0.5999999999999992,-1.0500000000000007,-1.1400000000000041,-0.7099999999999991,0.20000000000000107,1.0999999999999988,0.3400000000000003
4568,1.759999999999998,0.7199999999999989,-0.8400000000000016,-0.4499999999999993,-1.2199999999999989,2.45000000000001,-0.7400000000000002,0.5599999999999987,0.7000000000000002,0.8699999999999997
4569,-1.9299999999999997,-2.7699999999999996,-1.4700000000000006,-0.13000000000000167,-1.08,5.9099999999999895,-0.7000000000000002,0.629999999999999,0.3400000000000003,1.1899999999999995
4570,-4.719999999999999,-4.949999999999996,-1.7099999999999982,0.3200000000000003,-0.8300000000000001,8.160000000000004,-0.5899999999999999,0.40000000000000213,0.029999999999999805,0.9900000000000007
4571,-6.079999999999998,-5.640000000000008,-1.3800000000000008,0.8200000000000003,-0.5499999999999989,8.219999999999999,-0.4099999999999997,0.07999999999999918,-0.07999999999999985,0.33000000000000007
4572,-6.000000000000007,-5.289999999999992,-0.6299999999999999,1.2699999999999996,-0.3000000000000007,5.970000000000006,-0.22000000000000064,-0.23000000000000043,-0.08999999999999986,-0.5500000000000003
4573,-4.999999999999986,-4.5700000000000145,0.23000000000000043,1.5900000000000016,-0.010000000000001563,2.0799999999999947,0.010000000000000231,-0.41999999999999993,-0.04000000000000026,-1.2399999999999998
4574,-3.680000000000021,-3.9399999999999835,0.8199999999999985,1.6899999999999995,0.2900000000000009,-2.09,0.17000000000000015,-0.4499999999999993,-0.009999999999999787,-1.3900000000000001
4575,-2.4499999999999815,-3.5200000000000102,0.9499999999999993,1.5199999999999996,0.6100000000000012,-4.939999999999998,0.2799999999999996,-0.4100000000000006,-0.10000000000000053,-1.0199999999999996
4576,-1.5100000000000051,-2.9799999999999898,0.5900000000000034,1.0599999999999987,0.7399999999999984,-5.620000000000003,0.3300000000000005,-0.3500000000000001,-0.2999999999999998,-0.3200000000000003
4577,-0.730000000000004,-2.0800000000000054,-0.14999999999999858,0.40000000000000124,0.6300000000000008,-4.1999999999999975,0.25,-0.2699999999999996,-0.6499999999999986,0.2599999999999998
4578,-0.13999999999999346,-0.9000000000000057,-0.980000000000004,-0.33000000000000096,0.3200000000000003,-1.5900000000000016,0.09999999999999964,-0.22999999999999998,-1.040000000000001,0.47999999999999954
4579,0.3399999999999963,0.38000000000000966,-1.730000000000004,-0.9799999999999986,-0.16000000000000014,0.8100000000000005,-0.1299999999999999,-0.2100000000000004,-1.4299999999999997,0.1800000000000015
4580,0.7199999999999989,1.379999999999992,-2.109999999999985,-1.4300000000000015,-0.5100000000000002,2.0599999999999987,-0.2999999999999998,-0.21999999999999975,-1.7200000000000024,-0.4800000000000022
4581,0.8900000000000006,1.8900000000000041,-1.70000000000001,-1.6099999999999994,-0.6200000000000001,1.870000000000001,-0.3700000000000001,-0.28000000000000114,-1.7399999999999949,-1.2199999999999989
4582,0.8599999999999994,1.9199999999999982,-0.38000000000000966,-1.5,-0.4099999999999997,0.6500000000000021,-0.1899999999999995,-0.35999999999999943,-1.340000000000007,-1.9099999999999984
4583,0.7100000000000009,1.6400000000000006,1.8600000000000136,-1.259999999999998,0.1299999999999999,-0.8500000000000014,0.16999999999999815,-0.42999999999999794,-0.3199999999999932,-2.1600000000000037
4584,0.509999999999998,1.1099999999999994,4.579999999999998,-0.870000000000001,0.7999999999999998,-1.8900000000000006,0.6500000000000021,-0.3000000000000007,1.3299999999999983,-1.9699999999999989
4585,0.35999999999999943,0.610000000000003,7.0,-0.47000000000000064,1.4300000000000002,-2.219999999999999,1.0099999999999998,0.0799999999999983,3.3699999999999974,-1.0399999999999956
4586,0.30000000000000426,0.1599999999999966,8.239999999999995,-0.09999999999999964,1.7799999999999998,-1.8500000000000014,1.129999999999999,0.759999999999998,5.289999999999992,0.6399999999999935
4587,0.25,-0.11999999999999744,7.859999999999999,0.2499999999999991,1.6999999999999993,-1.1799999999999997,1.0,1.6800000000000068,6.430000000000021,2.8700000000000117
4588,0.1699999999999946,-0.21000000000000085,5.850000000000001,0.5200000000000005,1.0500000000000025,-0.4299999999999997,0.6100000000000012,2.499999999999993,6.399999999999984,5.069999999999979
4589,-0.03999999999999204,-0.08000000000000185,2.940000000000005,0.6499999999999999,-0.1000000000000032,0.15999999999999837,0.17999999999999883,3.1100000000000065,5.020000000000003,6.530000000000015
4590,-0.38000000000000256,0.13000000000000256,-0.07000000000000384,0.7000000000000006,-1.5799999999999983,0.6100000000000012,-0.17999999999999972,3.1599999999999966,2.710000000000001,6.689999999999998
4591,-0.7700000000000031,0.1999999999999993,-2.379999999999999,0.6199999999999992,-3.0500000000000007,1.08,-0.4099999999999997,2.639999999999997,0.13999999999999702,5.399999999999999
4592,-1.1000000000000014,-0.03999999999999915,-3.679999999999996,0.5200000000000005,-4.039999999999999,1.5000000000000018,-0.5100000000000002,1.6700000000000053,-2.049999999999997,3.0600000000000023
4593,-1.2199999999999953,-0.6800000000000033,-4.100000000000005,0.3500000000000001,-4.280000000000001,1.7899999999999974,-0.5500000000000003,0.4499999999999975,-3.4400000000000013,0.379999999999999
4594,-1.120000000000001,-1.509999999999998,-4.030000000000001,0.18000000000000016,-3.549999999999997,1.6300000000000008,-0.6299999999999994,-0.7899999999999974,-4.059999999999995,-1.8200000000000003
4595,-0.7900000000000027,-2.179999999999998,-3.749999999999993,-0.03000000000000025,-2.070000000000004,0.8400000000000016,-0.6699999999999999,-1.8100000000000023,-4.060000000000002,-3.139999999999997
4596,-0.42999999999999794,-2.3000000000000025,-3.490000000000016,-0.2500000000000009,-0.10999999999999766,-0.5100000000000033,-0.660000000000001,-2.5400000000000027,-3.8500000000000014,-3.5900000000000034
4597,-0.1399999999999988,-1.7400000000000002,-3.119999999999976,-0.4499999999999984,1.799999999999999,-2.0299999999999976,-0.5099999999999989,-2.9699999999999953,-3.5,-3.469999999999999
4598,-0.010000000000001563,-0.629999999999999,-2.6100000000000136,-0.5200000000000014,3.1799999999999997,-3.129999999999999,-0.26000000000000045,-3.0400000000000027,-3.1100000000000065,-3.1700000000000017
4599,-0.10999999999999943,0.5800000000000018,-1.9399999999999977,-0.41999999999999904,3.7900000000000027,-3.320000000000002,0.08000000000000007,-2.8299999999999983,-2.4799999999999898,-2.8200000000000003
4600,-0.2400000000000011,1.4099999999999948,-1.1400000000000006,-0.2400000000000002,3.6199999999999974,-2.5599999999999987,0.3500000000000001,-2.270000000000003,-1.6300000000000026,-2.450000000000003
4601,-0.23999999999999932,1.6100000000000065,-0.4100000000000037,0.009999999999999787,2.8000000000000007,-1.1800000000000015,0.4699999999999999,-1.509999999999998,-0.5900000000000034,-1.9599999999999937
4602,-0.040000000000000924,1.1699999999999946,0.10000000000000142,0.10999999999999943,1.7300000000000004,0.370000000000001,0.4499999999999999,-0.5600000000000005,0.45000000000000284,-1.3999999999999986
4603,0.3500000000000032,0.3300000000000054,0.3299999999999983,0.0600000000000005,0.6399999999999988,1.6799999999999997,0.30000000000000016,0.3100000000000005,1.2300000000000004,-0.7900000000000063
4604,0.7499999999999964,-0.5200000000000102,0.2700000000000031,-0.16999999999999948,-0.20999999999999996,2.6099999999999994,0.0799999999999999,0.9000000000000004,1.5799999999999983,-0.35999999999999943
4605,0.9500000000000028,-1.2199999999999918,0.12000000000000455,-0.4100000000000006,-0.7999999999999989,3.0900000000000034,-0.16999999999999998,1.0599999999999996,1.4700000000000006,-0.09999999999999432
4606,0.7599999999999945,-1.5600000000000023,-0.05000000000000426,-0.45999999999999974,-1.1100000000000003,3.0899999999999963,-0.33999999999999997,0.8400000000000003,1.0,0.06999999999999318
4607,0.22000000000000597,-1.4699999999999918,-0.030000000000001137,-0.28,-1.1799999999999997,2.469999999999999,-0.47,0.3900000000000001,0.4400000000000004,0.2500000000000071
4608,-0.5799999999999983,-0.8100000000000165,0.14000000000000057,0.18999999999999972,-1.0900000000000007,1.1700000000000053,-0.41000000000000003,-0.04000000000000181,-0.010000000000000675,0.5899999999999963
4609,-1.4200000000000088,0.6700000000000159,0.4499999999999993,0.7500000000000002,-0.8599999999999994,-0.7100000000000044,-0.17999999999999994,-0.17999999999999794,-0.1299999999999999,0.9699999999999953
4610,-1.9099999999999895,2.9299999999999926,0.7200000000000024,1.2300000000000004,-0.54,-2.6899999999999995,0.20999999999999974,-0.009999999999999787,0.010000000000000675,1.340000000000007
4611,-1.8300000000000125,5.560000000000002,0.75,1.4499999999999993,-0.25,-4.1899999999999995,0.6200000000000001,0.5599999999999987,0.2599999999999998,1.4999999999999964
4612,-0.7899999999999849,7.72999999999999,0.49999999999999645,1.37,-0.07000000000000028,-4.74,0.9700000000000002,1.1400000000000006,0.4299999999999997,1.3399999999999999
4613,1.1799999999999926,8.450000000000017,-0.09999999999999787,1.0,-0.02999999999999936,-3.889999999999999,1.0599999999999998,1.5300000000000011,0.2900000000000009,0.8800000000000026
4614,3.809999999999988,7.139999999999986,-0.75,0.46999999999999975,-0.11000000000000032,-1.7000000000000028,0.9200000000000002,1.509999999999998,-0.10000000000000142,0.25
4615,6.370000000000019,4.010000000000005,-1.3499999999999979,-0.08999999999999808,-0.2600000000000007,1.4300000000000033,0.6100000000000003,1.1000000000000014,-0.6900000000000013,-0.2700000000000031
4616,8.009999999999991,0.03999999999999915,-1.570000000000002,-0.610000000000003,-0.29999999999999893,4.710000000000001,0.20999999999999908,0.36999999999999744,-1.3299999999999983,-0.6999999999999957
4617,7.93,-3.519999999999996,-1.38,-0.9899999999999967,-0.1800000000000006,7.119999999999997,-0.14999999999999947,-0.37999999999999723,-1.8699999999999974,-0.8600000000000065
4618,6.000000000000007,-5.650000000000006,-0.8499999999999996,-1.240000000000002,0.16000000000000014,7.759999999999998,-0.40999999999999925,-1.0300000000000011,-2.2200000000000024,-0.8899999999999935
4619,2.6899999999999906,-6.159999999999997,-0.1900000000000004,-1.3000000000000007,0.6199999999999997,6.3600000000000065,-0.5500000000000025,-1.4000000000000004,-2.1700000000000017,-0.9000000000000057
4620,-1.0399999999999956,-5.550000000000004,0.3199999999999985,-1.2100000000000009,1.1000000000000005,3.3899999999999935,-0.6499999999999986,-1.3999999999999986,-1.5899999999999963,-0.9299999999999926
4621,-4.050000000000001,-4.6499999999999915,0.5500000000000025,-0.9799999999999969,1.4899999999999998,-0.01999999999999602,-0.6899999999999977,-1.0100000000000016,-0.22000000000000597,-1.0100000000000051
4622,-5.630000000000003,-3.9200000000000017,0.39000000000000057,-0.7300000000000004,1.5599999999999996,-2.650000000000002,-0.7200000000000024,-0.1999999999999993,1.8400000000000034,-1.240000000000002
4623,-5.789999999999992,-3.45000000000001,0.0,-0.45000000000000107,1.3100000000000014,-3.7399999999999984,-0.6600000000000001,0.879999999999999,4.210000000000008,-1.389999999999997
4624,-4.930000000000007,-2.809999999999988,-0.5200000000000031,-0.23000000000000043,0.629999999999999,-3.419999999999998,-0.5399999999999991,1.9700000000000024,6.319999999999993,-1.6099999999999994
4625,-3.740000000000002,-1.6600000000000108,-1.0499999999999972,-0.04999999999999982,-0.40000000000000213,-2.2300000000000075,-0.379999999999999,2.7099999999999973,7.390000000000001,-1.879999999999999
4626,-2.739999999999995,-0.13999999999999346,-1.470000000000006,0.17000000000000037,-1.639999999999997,-1.2299999999999969,-0.19000000000000306,2.8100000000000023,6.999999999999993,-1.9000000000000021
4627,-2.019999999999996,1.4600000000000009,-1.499999999999993,0.3700000000000001,-2.789999999999999,-0.8699999999999974,-0.04999999999999716,2.139999999999999,5.200000000000003,-1.370000000000001
4628,-1.45000000000001,2.389999999999997,-0.9899999999999949,0.5699999999999998,-3.5400000000000027,-1.2399999999999949,0.02999999999999936,0.9299999999999997,2.500000000000007,0.21000000000000085
4629,-0.8099999999999952,2.540000000000001,0.36999999999999034,0.6800000000000002,-3.629999999999999,-1.9200000000000088,0.05999999999999872,-0.4599999999999991,-0.2800000000000047,2.7100000000000044
4630,-0.030000000000001137,1.8900000000000006,2.450000000000003,0.6799999999999997,-3.0500000000000007,-2.3399999999999963,0.11000000000000121,-1.6099999999999994,-2.4899999999999984,5.429999999999996
4631,0.8000000000000043,0.9699999999999989,4.909999999999997,0.5800000000000001,-1.8299999999999983,-2.190000000000005,0.129999999999999,-2.1900000000000013,-3.7399999999999984,7.229999999999997
4632,1.3699999999999974,0.27000000000000135,7.019999999999996,0.3700000000000001,-0.28000000000000114,-1.3699999999999903,0.15000000000000124,-2.219999999999999,-4.220000000000002,7.150000000000006
4633,1.5399999999999991,0.11999999999999922,7.960000000000008,0.16999999999999993,1.3000000000000007,-0.20000000000000995,0.11999999999999922,-1.8300000000000018,-4.190000000000005,5.029999999999994
4634,1.2800000000000011,0.41000000000000014,7.359999999999999,0.0,2.59,0.8500000000000085,0.03000000000000025,-1.370000000000001,-3.989999999999995,1.7100000000000044
4635,0.7699999999999996,0.8300000000000001,5.220000000000006,-0.18000000000000016,3.299999999999997,1.3899999999999935,-0.17000000000000037,-0.9099999999999966,-3.8100000000000023,-1.3600000000000012
4636,0.28999999999999915,1.049999999999999,2.29999999999999,-0.3099999999999996,3.360000000000003,1.2300000000000004,-0.34999999999999964,-0.6000000000000014,-3.4299999999999926,-3.009999999999998
4637,0.0,0.7600000000000016,-0.5899999999999963,-0.41999999999999993,2.8099999999999987,0.45000000000000284,-0.41000000000000014,-0.2699999999999996,-2.8000000000000043,-3.01
4638,-0.019999999999999574,0.07000000000000028,-2.6900000000000013,-0.46000000000000085,1.8000000000000007,-0.490000000000002,-0.2999999999999998,0.10999999999999943,-1.7800000000000011,-2.000000000000007
4639,0.03999999999999915,-0.870000000000001,-3.75,-0.34999999999999964,0.7000000000000028,-1.1199999999999974,0.06999999999999984,0.5199999999999996,-0.5200000000000031,-1.0799999999999912
4640,0.010000000000001563,-1.790000000000001,-3.9599999999999973,-0.16000000000000014,-0.2100000000000044,-1.1500000000000021,0.4900000000000002,0.9300000000000015,0.730000000000004,-1.0200000000000031
4641,-0.23000000000000043,-2.339999999999998,-3.759999999999998,0.05000000000000071,-0.759999999999998,-0.6099999999999994,0.8799999999999999,1.1499999999999986,1.5599999999999987,-1.720000000000006
4642,-0.6099999999999994,-2.4200000000000017,-3.470000000000006,0.16000000000000014,-0.9500000000000011,0.1999999999999993,1.04,1.120000000000001,1.7600000000000016,-2.54999999999999
4643,-0.9600000000000009,-1.9699999999999989,-3.230000000000004,0.08000000000000007,-0.8899999999999988,0.7600000000000016,0.9399999999999995,0.6899999999999995,1.309999999999997,-2.690000000000005
4644,-1.110000000000003,-1.0899999999999999,-2.9799999999999898,-0.15000000000000036,-0.8200000000000003,0.8499999999999988,0.6500000000000008,0.019999999999999574,0.4800000000000022,-2.020000000000003
4645,-0.9899999999999949,0.00999999999999801,-2.5799999999999983,-0.32000000000000206,-0.8000000000000007,0.5000000000000004,0.25999999999999934,-0.7099999999999991,-0.3200000000000003,-0.9199999999999946
4646,-0.7100000000000026,0.9600000000000026,-1.980000000000004,-0.269999999999996,-0.7200000000000006,0.029999999999999805,-0.07999999999999963,-1.2500000000000018,-0.7199999999999998,0.01999999999999602
4647,-0.4399999999999995,1.4799999999999969,-1.210000000000008,0.05999999999999517,-0.5499999999999989,-0.2599999999999998,-0.3700000000000001,-1.3699999999999974,-0.5600000000000005,0.3100000000000023
4648,-0.40000000000000036,1.350000000000005,-0.5099999999999909,0.6600000000000037,-0.1399999999999988,-0.21999999999999975,-0.5700000000000003,-1.0300000000000011,-0.08999999999999986,0.10000000000000142
4649,-0.5499999999999998,0.6099999999999959,0.0899999999999963,1.2800000000000011,0.40999999999999837,0.09999999999999876,-0.7099999999999995,-0.33000000000000096,0.4800000000000004,-0.19000000000000483
4650,-0.7099999999999991,-0.5499999999999972,0.4299999999999997,1.6099999999999959,0.9299999999999997,0.4300000000000015,-0.79,0.40000000000000036,0.6900000000000004,-0.15999999999999304
4651,-0.7300000000000013,-1.740000000000002,0.5600000000000023,1.5900000000000034,1.1900000000000013,0.6499999999999986,-0.7400000000000002,0.8200000000000007,0.5399999999999991,0.2099999999999973
4652,-0.41000000000000014,-2.440000000000005,0.509999999999998,1.219999999999997,1.1500000000000004,0.610000000000003,-0.5899999999999999,0.7199999999999998,0.03999999999999915,0.7999999999999972
4653,0.23000000000000043,-2.2099999999999937,0.35999999999999943,0.5900000000000016,0.799999999999998,0.32999999999999474,-0.30000000000000004,0.06000000000000005,-0.5700000000000003,1.3000000000000007
4654,0.9300000000000033,-0.75,0.25,0.0,0.39000000000000146,0.03000000000000469,0.020000000000000018,-0.95,-1.1099999999999959,
4655,1.4199999999999982,1.7800000000000011,0.1700000000000017,-0.4900000000000002,0.009999999999999343,-0.240000000000002,0.30999999999999983,-1.89,-1.5200000000000031,
4656,1.499999999999993,4.840000000000003,0.21000000000000085,-0.8199999999999994,-0.1599999999999997,-0.34999999999999787,0.47000000000000064,-2.3500000000000005,-1.7900000000000027,
4657,1.0400000000000063,7.459999999999994,0.28999999999999915,-1.0100000000000007,-0.19999999999999973,-0.3500000000000014,0.4199999999999995,-1.9999999999999991,-1.909999999999993,
4658,0.21000000000000085,8.780000000000001,0.3299999999999983,-1.1900000000000004,-0.13000000000000034,-0.39000000000000057,0.2699999999999996,-0.8300000000000018,-1.5900000000000034,
4659,-0.8100000000000023,8.179999999999993,0.240000000000002,-1.2699999999999987,-0.08000000000000007,-0.7600000000000016,0.040000000000000924,0.9600000000000009,-0.5600000000000094,
4660,-1.6499999999999986,5.760000000000005,-0.07000000000000028,-1.2500000000000009,-0.08000000000000007,-1.2399999999999984,-0.13000000000000078,2.9600000000000044,1.2200000000000202,
4661,-1.999999999999993,2.230000000000004,-0.5700000000000003,-1.0600000000000005,-0.1899999999999995,-1.5199999999999996,-0.2400000000000002,4.6399999999999935,3.59999999999998,
4662,-1.5400000000000063,-1.4000000000000021,-1.0799999999999983,-0.5999999999999992,-0.4399999999999995,-1.0100000000000016,-0.1999999999999993,5.550000000000004,5.88000000000001,
4663,-0.14000000000000057,-4.189999999999998,-1.4000000000000021,-0.03000000000000025,-0.9400000000000013,0.5400000000000063,-0.13000000000000078,5.419999999999998,7.310000000000002,
4664,2.1499999999999915,-5.700000000000006,-1.3800000000000008,0.4900000000000002,-1.5399999999999991,2.6699999999999946,0.02000000000000135,4.339999999999998,7.319999999999993,
4665,4.760000000000005,-6.089999999999996,-0.9499999999999984,0.8300000000000001,-2.1900000000000013,4.539999999999999,0.1999999999999993,2.4200000000000035,5.780000000000008,
4666,6.940000000000012,-5.719999999999992,-0.33000000000000007,0.8899999999999992,-2.5199999999999996,5.200000000000003,0.4599999999999991,0.17999999999999972,3.189999999999994,
4667,7.799999999999983,-5.000000000000014,0.2999999999999998,0.6800000000000006,-2.3499999999999996,4.289999999999999,0.6900000000000013,-2.0500000000000043,0.3299999999999983,
4668,6.930000000000014,-4.109999999999999,0.5600000000000005,0.3700000000000001,-1.4700000000000006,2.2799999999999976,0.879999999999999,-3.9299999999999926,-2.049999999999997,
4669,4.38999999999999,-3.069999999999986,0.47999999999999865,0.06999999999999984,-0.10999999999999943,0.21000000000000085,0.8800000000000008,-5.150000000000006,-3.539999999999999,
4670,0.980000000000004,-1.8000000000000114,0.129999999999999,-0.14000000000000012,1.4399999999999977,-1.0999999999999979,0.6900000000000004,-5.579999999999998,-4.080000000000002,
4671,-2.3299999999999983,-0.45999999999999375,-0.3299999999999983,-0.22999999999999954,2.640000000000004,-1.3100000000000023,0.3199999999999994,-5.240000000000002,-4.059999999999995,
4672,-4.640000000000001,0.6899999999999942,-0.6899999999999977,-0.24000000000000066,3.099999999999998,-0.9499999999999993,-0.1299999999999999,-4.1399999999999935,-3.8400000000000105,
4673,-5.620000000000001,1.4000000000000021,-0.9400000000000048,-0.24999999999999956,2.8000000000000007,-0.6999999999999957,-0.5,-2.5800000000000054,-3.6499999999999844,
4674,-5.3700000000000045,1.5300000000000011,-1.1099999999999923,-0.18999999999999995,1.9499999999999993,-1.0500000000000078,-0.7,-0.7600000000000016,-3.450000000000017,
4675,-4.429999999999993,1.2399999999999984,-1.1000000000000085,-0.13000000000000078,0.9600000000000009,-1.9399999999999977,-0.7100000000000002,0.9400000000000013,-3.04999999999999,
4676,-3.3800000000000026,0.8500000000000014,-0.7000000000000028,0.04000000000000137,0.21999999999999886,-2.789999999999999,-0.6200000000000001,2.210000000000001,-2.3000000000000043,
4677,-2.490000000000002,0.7199999999999998,0.36000000000001364,0.17999999999999883,-0.21999999999999886,-3.059999999999995,-0.5299999999999994,2.83,-1.2299999999999969,
4678,-1.8599999999999994,0.9299999999999997,2.2099999999999937,0.25,-0.40000000000000036,-2.520000000000003,-0.4900000000000011,2.7699999999999996,-0.10999999999999943,
4679,-1.2999999999999972,1.4100000000000001,4.469999999999999,0.14000000000000057,-0.54,-1.2600000000000051,-0.43999999999999906,2.1000000000000005,0.879999999999999,
4680,-0.6700000000000017,1.82,6.480000000000004,-0.1299999999999999,-0.7199999999999998,0.2600000000000051,-0.36000000000000054,1.1600000000000001,1.3399999999999999,
4681,0.09000000000000341,1.78,7.459999999999994,-0.4800000000000004,-0.9100000000000004,1.5799999999999983,-0.1699999999999997,0.22999999999999954,1.3599999999999994,
4682,0.8899999999999935,1.0799999999999996,6.909999999999997,-0.71,-0.87,2.1500000000000057,0.06999999999999984,-0.33999999999999986,0.9299999999999997,
4683,1.5300000000000047,-0.1200000000000001,4.95000000000001,-0.6600000000000001,-0.5099999999999999,1.759999999999991,0.24,-0.4900000000000002,0.4800000000000004,
4684,1.8099999999999987,-1.549999999999999,2.1699999999999946,-0.2999999999999998,0.08999999999999997,0.4900000000000091,0.3400000000000001,-0.2499999999999991,0.15000000000000036,
4685,1.6600000000000001,-2.630000000000001,-0.5799999999999983,0.27000000000000135,0.7800000000000001,-1.3100000000000094,0.23000000000000043,0.10999999999999854,0.11000000000000032,
4686,1.129999999999999,-2.9000000000000004,-2.5500000000000043,0.8999999999999986,1.1499999999999997,-2.759999999999991,0.07999999999999918,0.40000000000000124,0.2699999999999996,
4687,0.4499999999999993,-2.389999999999999,-3.579999999999991,1.3200000000000003,1.0899999999999999,-3.2900000000000063,-0.10999999999999943,0.3099999999999996,0.4399999999999995,
4688,-0.10999999999999943,-1.2700000000000014,-3.7700000000000102,1.5099999999999998,0.5800000000000001,-2.6000000000000014,-0.20999999999999996,0.009999999999999787,0.5200000000000005,
4689,-0.33999999999999986,-0.10999999999999943,-3.6299999999999955,1.379999999999999,-0.15999999999999925,-1.0599999999999952,-0.23000000000000131,-0.4900000000000002,0.3099999999999996,
4690,-0.269999999999996,0.7400000000000002,-3.3799999999999955,1.0600000000000014,-0.7700000000000014,0.509999999999998,-0.2099999999999982,-0.9399999999999995,-0.09999999999999964,
4691,-0.060000000000005826,0.8699999999999992,-3.260000000000005,0.6099999999999994,-1.0999999999999979,1.410000000000002,-0.040000000000000924,-1.1999999999999993,-0.6199999999999992,
4692,0.05000000000000426,0.4399999999999977,-3.0900000000000034,0.11000000000000032,-0.9800000000000004,1.3499999999999979,0.120000000000001,-1.120000000000001,-1.2200000000000015,
4693,-0.11000000000000298,-0.4199999999999946,-2.7199999999999847,-0.39999999999999947,-0.5800000000000018,0.6600000000000001,0.3699999999999992,-0.6800000000000015,-1.7699999999999978,
4694,-0.5999999999999979,-1.3700000000000045,-2.0300000000000153,-0.870000000000001,-0.08999999999999986,-0.03999999999999915,0.5999999999999996,0.09000000000000163,-2.190000000000003,
4695,-1.2500000000000036,-2.039999999999992,-1.0499999999999972,-1.2399999999999993,0.3100000000000023,-0.22000000000000064,0.8000000000000007,1.0500000000000007,-2.389999999999997,
4696,-1.8099999999999952,-2.010000000000005,-0.01999999999999602,-1.4299999999999997,0.4399999999999977,0.15000000000000036,0.8499999999999996,1.9600000000000009,-2.0700000000000003,
4697,-2.020000000000003,-0.9600000000000009,0.7499999999999929,-1.4000000000000021,0.240000000000002,0.7699999999999996,0.7699999999999996,2.5399999999999956,-1.1000000000000014,
4698,-1.7799999999999994,1.2199999999999989,1.0600000000000094,-1.1599999999999984,-0.19000000000000128,1.209999999999999,0.5500000000000007,2.730000000000004,0.6799999999999926,
4699,-1.0500000000000007,4.200000000000003,0.79999999999999,-0.7400000000000002,-0.8100000000000023,1.2200000000000024,0.2599999999999998,2.3999999999999986,2.990000000000016,
4700,-0.15999999999999837,7.159999999999997,0.21000000000000796,-0.3099999999999987,-1.4599999999999973,0.8399999999999999,-0.030000000000000693,1.7100000000000009,5.3799999999999955,
4701,0.6600000000000001,9.170000000000002,-0.3500000000000014,0.08999999999999808,-1.9399999999999977,0.44999999999999574,-0.26999999999999913,0.8300000000000001,7.11999999999999,
4702,1.0899999999999999,9.230000000000004,-0.5700000000000003,0.390000000000001,-2.150000000000004,0.24000000000000554,-0.4600000000000004,-0.010000000000001563,7.579999999999998,
4703,1.0799999999999983,7.219999999999992,-0.28000000000000114,0.54,-1.9999999999999982,0.34999999999999787,-0.5699999999999998,-0.7899999999999974,6.5700000000000145,
4704,0.6400000000000041,3.580000000000002,0.34999999999999787,0.5799999999999996,-1.4200000000000017,0.5199999999999996,-0.6399999999999997,-1.3700000000000045,4.339999999999989,
4705,0.05999999999999517,-0.5999999999999979,0.9400000000000048,0.5200000000000002,-0.4800000000000004,0.41999999999999815,-0.6300000000000008,-1.869999999999994,1.5400000000000063,
4706,-0.5399999999999991,-4.129999999999999,1.1899999999999977,0.36999999999999966,0.7100000000000009,-0.25999999999999623,-0.5499999999999989,-2.1800000000000033,-1.1000000000000014,
